"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"3601","3220134000","3220134000","0","Prodfra perenne"
"3602","3220137000","3220137000","0","Prodfra perenne"
"3603","3220140000","3220140000","0","Prodfra perenne"
"3604","3220151000","3220151000","0","Prodfra perenne"
"3605","3220153000","3220153000","0","Prodfra perenne"
"3606","3220160000","3220160000","0","Prodfra perenne"
"3607","3220200000","3220200000","0","Prodfra perenne"
"3608","3230113100","3230113100","0","Prodfra perenne"
"3609","3230113700","3230113700","0","Prodfra perenne"
"3610","3230115000","3230115000","0","Prodfra perenne"
"3611","3230120000","3230120000","0","Prodfra perenne"
"3612","3230130000","3230130000","0","Prodfra perenne"
"3613","3230140010","3230140010","0","Prodfra perenne"
"3614","3230140020","3230140020","0","Prodfra perenne"
"3615","3230140030","3230140030","0","Prodfra perenne"
"3616","3230151000","3230151000","0","Prodfra perenne"
"3617","3230153000","3230153000","0","Prodfra perenne"
"3618","3230155000","3230155000","0","Prodfra perenne"
"3619","3230156000","3230156000","0","Prodfra perenne"
"3620","3230158000","3230158000","0","Prodfra perenne"
"3621","3230159010","3230159010","0","Prodfra perenne"
"3622","3230159020","3230159020","0","Prodfra perenne"
"3623","3230160000","3230160000","0","Prodfra perenne"
"3624","3240110000","3240110000","0","Prodfra perenne"
"3625","3240120000","3240120000","0","Prodfra perenne"
"3626","3240130000","3240130000","0","Prodfra perenne"
"3627","3240200000","3240200000","0","Prodfra perenne"
"3628","3240310000","3240310000","0","Prodfra perenne"
"3629","3240320000","3240320000","0","Prodfra perenne"
"3630","3240392000","3240392000","0","Prodfra perenne"
"3631","3240394010","3240394010","0","Prodfra perenne"
"3632","3240394020","3240394020","0","Prodfra perenne"
"3633","3240396000","3240396000","0","Prodfra perenne"
"3634","3240399000","3240399000","0","Prodfra perenne"
"3635","3240410000","3240410000","0","Prodfra perenne"
"3636","3240421000","3240421000","0","Prodfra perenne"
"3637","3240423000","3240423000","0","Prodfra perenne"
"3638","325011300A","325011300A","0","Prodfra perenne"
"3639","325011500A","325011500A","0","Prodfra perenne"
"3640","325012000A","325012000A","0","Prodfra perenne"
"3641","325013110A","325013110A","0","Prodfra perenne"
"3642","325013130A","325013130A","0","Prodfra perenne"
"3643","325013150A","325013150A","0","Prodfra perenne"
"3644","325013170A","325013170A","0","Prodfra perenne"
"3645","325013200A","325013200A","0","Prodfra perenne"
"3646","325013330A","325013330A","0","Prodfra perenne"
"3647","325013350A","325013350A","0","Prodfra perenne"
"3648","325013400A","325013400A","0","Prodfra perenne"
"3649","325013530A","325013530A","0","Prodfra perenne"
"3650","325013550A","325013550A","0","Prodfra perenne"
"3651","325013630A","325013630A","0","Prodfra perenne"
"3652","325013650A","325013650A","0","Prodfra perenne"
"3653","325013700A","325013700A","0","Prodfra perenne"
"3654","325013800A","325013800A","0","Prodfra perenne"
"3655","325021300A","325021300A","0","Prodfra perenne"
"3656","325021800A","325021800A","0","Prodfra perenne"
"3657","325022350A","325022350A","0","Prodfra perenne"
"3658","325022390A","325022390A","0","Prodfra perenne"
"3659","325022530A","325022530A","0","Prodfra perenne"
"3660","325022550A","325022550A","0","Prodfra perenne"
"3661","325022590A","325022590A","0","Prodfra perenne"
"3662","325022900A","325022900A","0","Prodfra perenne"
"3663","325023000A","325023000A","0","Prodfra perenne"
"3664","325030300A","325030300A","0","Prodfra perenne"
"3665","325030500A","325030500A","0","Prodfra perenne"
"3666","325041300B","325041300B","0","Prodfra perenne"
"3667","325041530B","325041530B","0","Prodfra perenne"
"3668","325041550B","325041550B","0","Prodfra perenne"
"3669","325041590B","325041590B","0","Prodfra perenne"
"3670","325041700B","325041700B","0","Prodfra perenne"
"3671","325042500B","325042500B","0","Prodfra perenne"
"3672","325042900B","325042900B","0","Prodfra perenne"
"3673","325043500B","325043500B","0","Prodfra perenne"
"3674","325043900B","325043900B","0","Prodfra perenne"
"3675","325044000B","325044000B","0","Prodfra perenne"
"3676","325050100A","325050100A","0","Prodfra perenne"
"3677","325050200A","325050200A","0","Prodfra perenne"
"3678","325050300A","325050300A","0","Prodfra perenne"
"3679","3291111000","3291111000","0","Prodfra perenne"
"3680","3291114000","3291114000","0","Prodfra perenne"
"3681","3291119000","3291119000","0","Prodfra perenne"
"3682","3291121000","3291121000","0","Prodfra perenne"
"3683","3291123500","3291123500","0","Prodfra perenne"
"3684","3291123700","3291123700","0","Prodfra perenne"
"3685","3291125000","3291125000","0","Prodfra perenne"
"3686","3291127000","3291127000","0","Prodfra perenne"
"3687","3291193000","3291193000","0","Prodfra perenne"
"3688","3291195000","3291195000","0","Prodfra perenne"
"3689","3291197000","3291197000","0","Prodfra perenne"
"3690","3299113000","3299113000","0","Prodfra perenne"
"3691","3299115000","3299115000","0","Prodfra perenne"
"3692","3299119000","3299119000","0","Prodfra perenne"
"3693","3299121000","3299121000","0","Prodfra perenne"
"3694","3299123000","3299123000","0","Prodfra perenne"
"3695","3299125000","3299125000","0","Prodfra perenne"
"3696","3299130000","3299133000","3","Prodfra non per"
"3697","3299141000","3299141000","0","Prodfra perenne"
"3698","3299143000","3299143000","0","Prodfra perenne"
"3699","3299145000","3299145000","0","Prodfra perenne"
"3700","3299151000","3299151000","0","Prodfra perenne"
"3701","3299153000","3299153000","0","Prodfra perenne"
"3702","3299155000","3299155000","0","Prodfra perenne"
"3703","3299161000","3299161000","0","Prodfra perenne"
"3704","3299163000","3299163000","0","Prodfra perenne"
"3705","3299165000","3299165000","0","Prodfra perenne"
"3706","3299167000","3299167000","0","Prodfra perenne"
"3707","3299213000","3299213000","0","Prodfra perenne"
"3708","3299215000","3299215000","0","Prodfra perenne"
"3709","3299220000","3299220000","0","Prodfra perenne"
"3710","3299230000","3299230000","0","Prodfra perenne"
"3711","3299243000","3299243000","0","Prodfra perenne"
"3712","3299245000","3299245000","0","Prodfra perenne"
"3713","3299300000","3299300000","0","Prodfra perenne"
"3714","3299411000","3299411000","0","Prodfra perenne"
"3715","3299413000","3299413000","0","Prodfra perenne"
"3716","3299421000","3299421000","0","Prodfra perenne"
"3717","3299423000","3299423000","0","Prodfra perenne"
"3718","3299430000","3299430000","0","Prodfra perenne"
"3719","3299513000","3299513000","0","Prodfra perenne"
"3720","3299515000","3299515000","0","Prodfra perenne"
"3721","3299528000","3299528000","0","Prodfra perenne"
"3722","3299530000","3299530000","0","Prodfra perenne"
"3723","3299540000","3299540000","0","Prodfra perenne"
"3724","3299550000","3299550000","0","Prodfra perenne"
"3725","3299591000","3299591000","0","Prodfra perenne"
"3726","3299592000","3299592000","0","Prodfra perenne"
"3727","3299593000","3299593000","0","Prodfra perenne"
"3728","3299594000","3299594000","0","Prodfra perenne"
"3729","3299596000","3299596000","0","Prodfra perenne"
"3730","3299597000","3299597000","0","Prodfra perenne"
"3731","3299598000","3299598000","0","Prodfra perenne"
"3732","32995990S0","1629149020","3","Prodfra non per"
"3733","32996000H0","32996000H0","0","Prodfra perenne"
"3734","33111100H0","33111100H0","0","Prodfra perenne"
"3735","3311120000","3311120000","0","Prodfra perenne"
"3736","3311130010","3311130010","0","Prodfra perenne"
"3737","3311130020","3311130020","0","Prodfra perenne"
"3738","3311130040","3311130040","0","Prodfra perenne"
"3739","3311130050","3311130050","0","Prodfra perenne"
"3740","33111400H1","33111400H1","0","Prodfra perenne"
"3741","3311190010","3311190010","0","Prodfra perenne"
"3742","3311190020","3311190020","0","Prodfra perenne"
"3743","3311190030","3311190030","0","Prodfra perenne"
"3744","3311190040","3311190040","0","Prodfra perenne"
"3745","3311190050","3311190050","0","Prodfra perenne"
"3746","3312110011","3312110011","0","Prodfra perenne"
"3747","3312110012","3312110012","0","Prodfra perenne"
"3748","3312110020","3312110020","0","Prodfra perenne"
"3749","3312121010","3312121010","0","Prodfra perenne"
"3750","3312121020","3312121020","0","Prodfra perenne"
"3751","3312121030","3312121030","0","Prodfra perenne"
"3752","3312121040","3312121040","0","Prodfra perenne"
"3753","3312122000","3312122000","0","Prodfra perenne"
"3754","33121300H0","33121300H0","0","Prodfra perenne"
"3755","3312140010","3312140010","0","Prodfra perenne"
"3756","3312140020","3312140020","0","Prodfra perenne"
"3757","3312150010","3312150010","0","Prodfra perenne"
"3758","3312150020","3312150020","0","Prodfra perenne"
"3759","3312150030","3312150030","0","Prodfra perenne"
"3760","3312150040","3312150040","0","Prodfra perenne"
"3761","33121600H0","33121600H0","0","Prodfra perenne"
"3762","33121700H0","33121700H0","0","Prodfra perenne"
"3763","3312180000","3312180000","0","Prodfra perenne"
"3764","3312199010","3312199010","0","Prodfra perenne"
"3765","3312199020","3312199020","0","Prodfra perenne"
"3766","3312199030","3312199030","0","Prodfra perenne"
"3767","3312199040","3312199040","0","Prodfra perenne"
"3768","3312211000","3312211000","0","Prodfra perenne"
"3769","3312212000","3312212000","0","Prodfra perenne"
"3770","3312220000","3312220000","0","Prodfra perenne"
"3771","3312230000","3312230000","0","Prodfra perenne"
"3772","3312240010","3312240010","0","Prodfra perenne"
"3773","3312240020","3312240020","0","Prodfra perenne"
"3774","3312250010","3312250010","0","Prodfra perenne"
"3775","3312250020","3312250020","0","Prodfra perenne"
"3776","3312250030","3312250030","0","Prodfra perenne"
"3777","3312250040","3312250040","0","Prodfra perenne"
"3778","3312260000","3312260000","0","Prodfra perenne"
"3779","3312270000","3312270000","0","Prodfra perenne"
"3780","3312280000","3312280000","0","Prodfra perenne"
"3781","3312291000","3312291000","0","Prodfra perenne"
"3782","3312299000","3312299000","0","Prodfra perenne"
"3783","3313111010","3313111010","0","Prodfra perenne"
"3784","3313111020","3313111020","0","Prodfra perenne"
"3785","3313111030","3313111030","0","Prodfra perenne"
"3786","3313112000","3313112000","0","Prodfra perenne"
"3787","3313120010","3313120010","0","Prodfra perenne"
"3788","3313120020","3313120020","0","Prodfra perenne"
"3789","3313120030","3313120030","0","Prodfra perenne"
"3790","3313130000","3313130000","0","Prodfra perenne"
"3791","3313190010","3313190010","0","Prodfra perenne"
"3792","3313190020","3313190020","0","Prodfra perenne"
"3793","3314112000","3314112000","0","Prodfra perenne"
"3794","3314115010","3314115010","0","Prodfra perenne"
"3795","3314115020","3314115020","0","Prodfra perenne"
"3796","3314190000","3314190000","0","Prodfra perenne"
"3797","33151000H0","33151000H0","0","Prodfra perenne"
"3798","3315101000","3315101000","0","Prodfra perenne"
"3799","3315103000","3315103000","0","Prodfra perenne"
"3800","3316100010","3316100010","0","Prodfra perenne"
"3801","3316100020","3316100020","0","Prodfra perenne"
"3802","33161000H1","33161000H1","0","Prodfra perenne"
"3803","33161000H2","33161000H2","0","Prodfra perenne"
"3804","3317110010","3317110010","0","Prodfra perenne"
"3805","3317110090","3317110090","0","Prodfra perenne"
"3806","33171900H0","33171900H0","0","Prodfra perenne"
"3807","33191000H0","33191000H0","0","Prodfra perenne"
"3808","33191011H0","33191011H0","0","Prodfra perenne"
"3809","33191012H0","33191012H0","0","Prodfra perenne"
"3810","33191013H0","","3","Prodfra non per"
"3811","3319102000","3319102000","0","Prodfra perenne"
"3812","332011001A","332011001A","0","Prodfra perenne"
"3813","332011002A","332011002A","0","Prodfra perenne"
"3814","332011003A","332011003A","0","Prodfra perenne"
"3815","33201200HA","33201200HA","0","Prodfra perenne"
"3816","332021000B","332021000B","0","Prodfra perenne"
"3817","332029100B","332029100B","0","Prodfra perenne"
"3818","332029201B","332029201B","0","Prodfra perenne"
"3819","332029202B","332029202B","0","Prodfra perenne"
"3820","332029300B","332029300B","0","Prodfra perenne"
"3821","332029400B","332029400B","0","Prodfra perenne"
"3822","332029500B","332029500B","0","Prodfra perenne"
"3823","332029600B","332029601B","3","Prodfra non per"
"3824","332029700B","332029700B","0","Prodfra perenne"
"3825","332031000B","332031000B","0","Prodfra perenne"
"3826","332032000B","332032000B","0","Prodfra perenne"
"3827","332033000B","332033000B","0","Prodfra perenne"
"3828","332034000B","332034000B","0","Prodfra perenne"
"3829","332035000B","332035001B","3","Prodfra non per"
"3830","332036000B","332036000B","0","Prodfra perenne"
"3831","332037000B","332037000B","0","Prodfra perenne"
"3832","332038000B","332038000B","0","Prodfra perenne"
"3833","332039000B","332039000B","0","Prodfra perenne"
"3834","33203900HB","33203900HB","0","Prodfra perenne"
"3835","332041000D","332041000D","0","Prodfra perenne"
"3836","332042001D","332042001D","0","Prodfra perenne"
"3837","332042002D","332042002D","0","Prodfra perenne"
"3838","332042003D","332042003D","0","Prodfra perenne"
"3839","332042004D","332042004D","0","Prodfra perenne"
"3840","332042005D","332042005D","0","Prodfra perenne"
"3841","332050200D","332050200D","0","Prodfra perenne"
"3842","332050501D","332050501D","0","Prodfra perenne"
"3843","332050502D","332050502D","0","Prodfra perenne"
"3844","332050900D","332050900D","0","Prodfra perenne"
"3845","332060000C","332060000C","0","Prodfra perenne"
"3846","332070000D","332070000D","0","Prodfra perenne"
"3847","35111010H0","35111010H0","0","Prodfra perenne"
"3848","35111021H0","35111010H0","3","Prodfra non per"
"3849","35111022H0","35111010H0","3","Prodfra non per"
"3850","35111023H0","35111010H0","3","Prodfra non per"
"3851","35111031H0","35111010H0","3","Prodfra non per"
"3852","35111032H0","35111010H0","3","Prodfra non per"
"3853","35111033H0","35111010H0","3","Prodfra non per"
"3854","35111040H0","35111010H0","3","Prodfra non per"
"3855","35113000H0","","3","Prodfra non per"
"3856","35121010H0","35121010H0","0","Prodfra perenne"
"3857","35121011H0","35121011H0","0","Prodfra perenne"
"3858","35121012H0","35121012H0","0","Prodfra perenne"
"3859","35121013H0","35121030H0","3","Prodfra non per"
"3860","35121020H0","35121020H0","0","Prodfra perenne"
"3861","35121030H0","35121030H0","0","Prodfra perenne"
"3862","35121040H0","35121040H0","0","Prodfra perenne"
"3863","35131010H0","35131010H0","0","Prodfra perenne"
"3864","35131015H0","35131015H0","0","Prodfra perenne"
"3865","35131020H0","35131020H0","0","Prodfra perenne"
"3866","35141011H0","35141010H0","3","Prodfra non per"
"3867","35141012H0","35141010H0","3","Prodfra non per"
"3868","35141021H0","35141010H0","3","Prodfra non per"
"3869","35141022H0","35141010H0","3","Prodfra non per"
"3870","35141023H0","35141010H0","3","Prodfra non per"
"3871","35141030H0","35141010H0","3","Prodfra non per"
"3872","35141040H0","35141020H0","3","Prodfra non per"
"3873","35211010H0","35211010H0","0","Prodfra perenne"
"3874","35211020H0","35211020H0","0","Prodfra perenne"
"3875","35221010H0","35221010H0","0","Prodfra perenne"
"3876","35221015H0","35221015H0","0","Prodfra perenne"
"3877","35221020H0","35221020H0","0","Prodfra perenne"
"3878","35231010H0","35231010H0","0","Prodfra perenne"
"3879","35231015H0","35231015H0","0","Prodfra perenne"
"3880","35231020H0","35231020H0","0","Prodfra perenne"
"3881","35301010H0","35301010H0","0","Prodfra perenne"
"3882","35301020H0","35301020H0","0","Prodfra perenne"
"3883","35301030H0","35301030H0","0","Prodfra perenne"
"3884","35302100H0","35302100H0","0","Prodfra perenne"
"3885","35302200H0","35302200H0","0","Prodfra perenne"
"3886","36001110H0","36001110H0","0","Prodfra perenne"
