"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"3502","30301600H0","30301600H0",0,"Prodfra perenne"
"3503","3030310000","3030310000",0,"Prodfra perenne"
"3504","30303100H0","30303100H0",0,"Prodfra perenne"
"3505","3030320000","3030320000",0,"Prodfra perenne"
"3506","30303200H0","30303200H0",0,"Prodfra perenne"
"3507","3030330000","3030330000",0,"Prodfra perenne"
"3508","30303300H0","30303300H0",0,"Prodfra perenne"
"3509","3030340000","3030340000",0,"Prodfra perenne"
"3510","30303400H0","30303400H0",0,"Prodfra perenne"
"3511","3030400010","3030400010",0,"Prodfra perenne"
"3512","3030400020","3030400020",0,"Prodfra perenne"
"3513","30304000H0","30304000H0",0,"Prodfra perenne"
"3514","3030501000","3030501000",0,"Prodfra perenne"
"3515","3030503000","3030503000",0,"Prodfra perenne"
"3516","30305030H0","30305030H0",0,"Prodfra perenne"
"3517","3030505000","3030505000",0,"Prodfra perenne"
"3518","30305050H0","30305050H0",0,"Prodfra perenne"
"3519","3030509000","3030509000",0,"Prodfra perenne"
"3520","30305090H0","30305090H0",0,"Prodfra perenne"
"3521","3030607000","3030607000",0,"Prodfra perenne"
"3522","30306070H0","30306070H0",0,"Prodfra perenne"
"3523","30401000H0","30401000H0",0,"Prodfra perenne"
"3524","3091110000","3091110000",0,"Prodfra perenne"
"3525","3091120030","3091120030",0,"Prodfra perenne"
"3526","3091120040","3091120040",0,"Prodfra perenne"
"3527","3091130000","3091130000",0,"Prodfra perenne"
"3528","3091203000","3091203000",0,"Prodfra perenne"
"3529","3091209010","3091209010",0,"Prodfra perenne"
"3530","3091209020","3091209020",0,"Prodfra perenne"
"3531","3092103000","3092103000",0,"Prodfra perenne"
"3532","3092105010","3092105010",0,"Prodfra perenne"
"3533","3092105020","3092105020",0,"Prodfra perenne"
"3534","3092105040","3092105040",0,"Prodfra perenne"
"3535","3092105041","3092105041",0,"Prodfra perenne"
"3536","3092105050","3092105050",0,"Prodfra perenne"
"3537","3092203000","3092203000",0,"Prodfra perenne"
"3538","3092209000","3092209000",0,"Prodfra perenne"
"3539","3092301000","3092301000",0,"Prodfra perenne"
"3540","3092303000","3092303000",0,"Prodfra perenne"
"3541","3092307000","3092307000",0,"Prodfra perenne"
"3542","3092309000","3092309000",0,"Prodfra perenne"
"3543","3092403000","3092403000",0,"Prodfra perenne"
"3544","3099100000","3099100000",0,"Prodfra perenne"
"3545","31010010S0","31010010S0",3,"Prodfra non per"
"3546","31010020S0","31010020S0",0,"Prodfra perenne"
"3547","31010021S0","31010021S0",0,"Prodfra perenne"
"3548","31010030S0","31010030S0",0,"Prodfra perenne"
"3549","31010031S0","31010031S0",0,"Prodfra perenne"
"3550","31010040S0","31010040S0",0,"Prodfra perenne"
"3551","3101110000","3101117000",3,"Prodfra non per"
"3552","31011181S0","31011181S0",0,"Prodfra perenne"
"3553","31011182S0","31011182S0",0,"Prodfra perenne"
"3554","31011183S0","31011183S0",0,"Prodfra perenne"
"3555","3101120000","3101120010",3,"Prodfra non per"
"3556","31011210S0","31011210S0",0,"Prodfra perenne"
"3557","31011220S0","31011220S0",0,"Prodfra perenne"
"3558","3101130010","3101130010",0,"Prodfra perenne"
"3559","31012100S0","31012100S0",0,"Prodfra perenne"
"3560","31012200S0","31012200S0",0,"Prodfra perenne"
"3561","3102100010","3102100010",0,"Prodfra perenne"
"3562","3102100020","3102100020",0,"Prodfra perenne"
"3563","3102100030","3102100030",0,"Prodfra perenne"
"3564","31022000S0","31022000S0",0,"Prodfra perenne"
"3565","3103110010","3103110010",0,"Prodfra perenne"
"3566","3103110020","3103110020",0,"Prodfra perenne"
"3567","3103110030","3103110030",0,"Prodfra perenne"
"3568","3103123010","3103123010",0,"Prodfra perenne"
"3569","3103123020","3103123020",0,"Prodfra perenne"
"3570","3103125010","3103125010",0,"Prodfra perenne"
"3571","3103125020","3103125020",0,"Prodfra perenne"
"3572","3103127000","3103127000",0,"Prodfra perenne"
"3573","3103129000","3103129000",0,"Prodfra perenne"
"3574","31090010SA","31090010SA",0,"Prodfra perenne"
"3575","31090011SA","31090011SA",0,"Prodfra perenne"
"3576","31090020SA","31090020SA",0,"Prodfra perenne"
"3577","31090021SA","31090021SA",0,"Prodfra perenne"
"3578","31090030SA","31090030SA",0,"Prodfra perenne"
"3579","31090040SA","31090040SA",0,"Prodfra perenne"
"3580","31090041SA","31090041SA",0,"Prodfra perenne"
"3581","31090050SA","31090050SA",0,"Prodfra perenne"
"3582","31090060SB","31090060SB",0,"Prodfra perenne"
"3583","31090080SB","31090080SB",0,"Prodfra perenne"
"3584","31090090SB","31090090SB",0,"Prodfra perenne"
"3585","310911001B","310911001B",0,"Prodfra perenne"
"3586","310912301B","310912301B",0,"Prodfra perenne"
"3587","310912302B","310912302B",0,"Prodfra perenne"
"3588","310912501B","310912501B",0,"Prodfra perenne"
"3589","310912502B","310912502B",0,"Prodfra perenne"
"3590","310913001B","310913001B",0,"Prodfra perenne"
"3591","310913002B","310913002B",0,"Prodfra perenne"
"3592","310913003B","310913003B",0,"Prodfra perenne"
"3593","310913004B","310913004B",0,"Prodfra perenne"
"3594","310913005B","310913005B",0,"Prodfra perenne"
"3595","310914300B","310914300B",0,"Prodfra perenne"
"3596","310914500B","310914500B",0,"Prodfra perenne"
"3597","31092001SB","31092001SB",0,"Prodfra perenne"
"3598","31092002SB","31092002SB",0,"Prodfra perenne"
"3599","31092003SB","31092003SB",0,"Prodfra perenne"
"3600","31099101HB","31099101HB",0,"Prodfra perenne"
"3601","31099102HB","31099102HB",0,"Prodfra perenne"
"3602","3211100000","3211100000",0,"Prodfra perenne"
"3603","3212110000","3212110000",0,"Prodfra perenne"
"3604","3212120000","3212120000",0,"Prodfra perenne"
"3605","3212133010","3212133010",0,"Prodfra perenne"
"3606","3212133020","3212133020",0,"Prodfra perenne"
"3607","3212133030","3212133030",0,"Prodfra perenne"
"3608","3212133040","3212133040",0,"Prodfra perenne"
"3609","3212135100","3212135100",0,"Prodfra perenne"
"3610","3212135300","3212135300",0,"Prodfra perenne"
"3611","3212135500","3212135500",0,"Prodfra perenne"
"3612","3212140010","3212140010",0,"Prodfra perenne"
"3613","3212140020","3212140020",0,"Prodfra perenne"
"3614","3213100010","3213100010",0,"Prodfra perenne"
"3615","3213100020","3213100020",0,"Prodfra perenne"
"3616","3213100030","3213100030",0,"Prodfra perenne"
"3617","3220111000","3220111000",0,"Prodfra perenne"
"3618","3220113000","3220113000",0,"Prodfra perenne"
"3619","3220115000","3220115000",0,"Prodfra perenne"
"3620","3220120000","3220120000",0,"Prodfra perenne"
"3621","3220131000","3220131000",0,"Prodfra perenne"
"3622","3220134000","3220134000",0,"Prodfra perenne"
"3623","3220137000","3220137000",0,"Prodfra perenne"
"3624","3220140000","3220140000",0,"Prodfra perenne"
"3625","3220151000","3220151000",0,"Prodfra perenne"
"3626","3220160000","3220160000",0,"Prodfra perenne"
"3627","3220200000","3220200000",0,"Prodfra perenne"
"3628","3230113100","3230113100",0,"Prodfra perenne"
"3629","3230113700","3230113700",0,"Prodfra perenne"
"3630","3230115000","3230115000",0,"Prodfra perenne"
"3631","3230120000","3230120000",0,"Prodfra perenne"
"3632","3230130000","3230130000",0,"Prodfra perenne"
"3633","3230140010","3230140010",0,"Prodfra perenne"
"3634","3230140020","3230140020",0,"Prodfra perenne"
"3635","3230140030","3230140030",0,"Prodfra perenne"
"3636","3230151000","3230151000",0,"Prodfra perenne"
"3637","3230153000","3230153000",0,"Prodfra perenne"
"3638","3230155000","3230155000",0,"Prodfra perenne"
"3639","3230156000","3230156000",0,"Prodfra perenne"
"3640","3230158000","3230158000",0,"Prodfra perenne"
"3641","3230159010","3230159010",0,"Prodfra perenne"
"3642","3230159020","3230159020",0,"Prodfra perenne"
"3643","3230160000","3230160000",0,"Prodfra perenne"
"3644","3240110000","3240110000",0,"Prodfra perenne"
"3645","3240120000","3240120000",0,"Prodfra perenne"
"3646","3240130000","3240130000",0,"Prodfra perenne"
"3647","3240200000","3240200020",3,"Prodfra non per"
"3648","3240310000","3240310000",0,"Prodfra perenne"
"3649","3240320000","3240320000",0,"Prodfra perenne"
"3650","3240392000","3240392000",0,"Prodfra perenne"
"3651","3240394010","3240394010",0,"Prodfra perenne"
"3652","3240394020","3240394020",0,"Prodfra perenne"
"3653","3240396000","3240396000",0,"Prodfra perenne"
"3654","3240399000","3240399000",0,"Prodfra perenne"
"3655","3240410000","3240410000",0,"Prodfra perenne"
"3656","3240421000","3240421000",0,"Prodfra perenne"
"3657","3240423000","3240423000",0,"Prodfra perenne"
"3658","325011300A","325011300A",0,"Prodfra perenne"
"3659","325011500A","325011500A",0,"Prodfra perenne"
"3660","325012000A","325012000A",0,"Prodfra perenne"
"3661","325013110A","325013110A",0,"Prodfra perenne"
"3662","325013130A","325013130A",0,"Prodfra perenne"
"3663","325013150A","325013150A",0,"Prodfra perenne"
"3664","325013170A","325013170A",0,"Prodfra perenne"
"3665","325013200A","325013200A",0,"Prodfra perenne"
"3666","325013330A","325013330A",0,"Prodfra perenne"
"3667","325013350A","325013350A",0,"Prodfra perenne"
"3668","325013530A","325013530A",0,"Prodfra perenne"
"3669","325013550A","325013550A",0,"Prodfra perenne"
"3670","325013630A","325013630A",0,"Prodfra perenne"
"3671","325013650A","325013650A",0,"Prodfra perenne"
"3672","325013700A","325013790A",3,"Prodfra non per"
"3673","325013800A","325013800A",0,"Prodfra perenne"
"3674","325021300A","325021300A",0,"Prodfra perenne"
"3675","325021800A","325021800A",0,"Prodfra perenne"
"3676","325022350A","325022350A",0,"Prodfra perenne"
"3677","325022390A","325022390A",0,"Prodfra perenne"
"3678","325022530A","325022530A",0,"Prodfra perenne"
"3679","325022550A","325022550A",0,"Prodfra perenne"
"3680","325022590A","325022590A",0,"Prodfra perenne"
"3681","325022900A","325022900A",0,"Prodfra perenne"
"3682","325023000A","325023000A",0,"Prodfra perenne"
"3683","325030300A","325030300A",0,"Prodfra perenne"
"3684","325030500A","325030500A",0,"Prodfra perenne"
"3685","325041300B","325041300B",0,"Prodfra perenne"
"3686","325041530B","325041530B",0,"Prodfra perenne"
"3687","325041550B","325041550B",0,"Prodfra perenne"
"3688","325041590B","325041590B",0,"Prodfra perenne"
"3689","325041700B","325041700B",0,"Prodfra perenne"
"3690","325042500B","325042500B",0,"Prodfra perenne"
"3691","325042900B","325042900B",0,"Prodfra perenne"
"3692","325043500B","325043500B",0,"Prodfra perenne"
"3693","325043900B","325043900B",0,"Prodfra perenne"
"3694","325044000B","325044000B",0,"Prodfra perenne"
"3695","325050100A","325050100A",0,"Prodfra perenne"
"3696","325050300A","325050300A",0,"Prodfra perenne"
"3697","3291111000","3291111000",0,"Prodfra perenne"
"3698","3291114000","3291114000",0,"Prodfra perenne"
"3699","3291119000","3291119000",0,"Prodfra perenne"
"3700","3291121000","3291121000",0,"Prodfra perenne"
"3701","3291123500","3291123500",0,"Prodfra perenne"
"3702","3291123700","3291123700",0,"Prodfra perenne"
"3703","3291125000","3291125000",0,"Prodfra perenne"
"3704","3291127000","3291127000",0,"Prodfra perenne"
"3705","3291193000","3291193000",0,"Prodfra perenne"
"3706","3291195000","3291195000",0,"Prodfra perenne"
"3707","3291197000","3291197000",0,"Prodfra perenne"
"3708","3299113000","3299113000",0,"Prodfra perenne"
"3709","3299115000","3299115000",0,"Prodfra perenne"
"3710","3299119000","3299119000",0,"Prodfra perenne"
"3711","3299121000","3299121000",0,"Prodfra perenne"
"3712","3299123000","3299123000",0,"Prodfra perenne"
"3713","3299125000","3299125000",0,"Prodfra perenne"
"3714","3299135000","3299135000",0,"Prodfra perenne"
"3715","3299141000","3299141000",0,"Prodfra perenne"
"3716","3299143000","3299143000",0,"Prodfra perenne"
"3717","3299145000","3299145000",0,"Prodfra perenne"
"3718","3299151000","3299151000",0,"Prodfra perenne"
"3719","3299153000","3299153000",0,"Prodfra perenne"
"3720","3299155000","3299155000",0,"Prodfra perenne"
"3721","3299161000","3299161000",0,"Prodfra perenne"
"3722","3299163000","3299163000",0,"Prodfra perenne"
"3723","3299165000","3299165000",0,"Prodfra perenne"
"3724","3299167000","3299167000",0,"Prodfra perenne"
"3725","3299213000","3299213000",0,"Prodfra perenne"
"3726","3299220000","3299220000",0,"Prodfra perenne"
"3727","3299230000","3299230000",0,"Prodfra perenne"
"3728","3299243000","3299243000",0,"Prodfra perenne"
"3729","3299245000","3299245000",0,"Prodfra perenne"
"3730","3299300000","3299300000",0,"Prodfra perenne"
"3731","3299411000","3299411000",0,"Prodfra perenne"
"3732","3299413000","3299413000",0,"Prodfra perenne"
"3733","3299421000","3299421000",0,"Prodfra perenne"
"3734","3299423000","3299423000",0,"Prodfra perenne"
"3735","3299430000","3299430000",0,"Prodfra perenne"
"3736","3299513000","3299513000",0,"Prodfra perenne"
"3737","3299515000","3299515000",0,"Prodfra perenne"
"3738","3299528000","3299528000",0,"Prodfra perenne"
"3739","3299530000","3299530000",0,"Prodfra perenne"
"3740","3299540000","3299540000",0,"Prodfra perenne"
"3741","3299550000","3299550000",0,"Prodfra perenne"
"3742","3299591000","3299591000",0,"Prodfra perenne"
"3743","3299592000","3299592000",0,"Prodfra perenne"
"3744","3299593000","3299593000",0,"Prodfra perenne"
"3745","3299594000","3299594000",0,"Prodfra perenne"
"3746","3299597000","3299597000",0,"Prodfra perenne"
"3747","3299598000","3299598000",0,"Prodfra perenne"
"3748","32996000H0","32996000H0",0,"Prodfra perenne"
"3749","33111100H0","",3,"Prodfra non per"
"3750","3311120000","3311120000",0,"Prodfra perenne"
"3751","3311130010","3311130010",0,"Prodfra perenne"
"3752","3311130020","3311130020",0,"Prodfra perenne"
"3753","3311130040","3311130040",0,"Prodfra perenne"
"3754","3311130050","3311130050",0,"Prodfra perenne"
"3755","33111400H1","33111400H1",0,"Prodfra perenne"
"3756","3311190010","3311190010",0,"Prodfra perenne"
"3757","3311190020","3311190020",0,"Prodfra perenne"
"3758","3311190030","3311190030",0,"Prodfra perenne"
"3759","3311190040","3311190040",0,"Prodfra perenne"
"3760","3311190050","3311190050",0,"Prodfra perenne"
"3761","3312110011","3312110011",0,"Prodfra perenne"
"3762","3312110012","3312110012",0,"Prodfra perenne"
"3763","3312110020","3312110020",0,"Prodfra perenne"
"3764","3312121010","3312121010",0,"Prodfra perenne"
"3765","3312121020","3312121020",0,"Prodfra perenne"
"3766","3312121030","3312121030",0,"Prodfra perenne"
"3767","3312121040","3312121040",0,"Prodfra perenne"
"3768","3312122000","3312122000",0,"Prodfra perenne"
"3769","33121300H0","33121300H0",0,"Prodfra perenne"
"3770","3312140010","3312140010",0,"Prodfra perenne"
"3771","3312140020","3312140020",0,"Prodfra perenne"
"3772","3312150010","3312150010",0,"Prodfra perenne"
"3773","3312150020","3312150020",0,"Prodfra perenne"
"3774","3312150030","3312150030",0,"Prodfra perenne"
"3775","3312150040","3312150040",0,"Prodfra perenne"
"3776","33121600H0","33121600H0",0,"Prodfra perenne"
"3777","33121700H0","",3,"Prodfra non per"
"3778","3312180000","3312180000",0,"Prodfra perenne"
"3779","3312199010","3312199010",0,"Prodfra perenne"
"3780","3312199020","3312199020",0,"Prodfra perenne"
"3781","3312199030","3312199030",0,"Prodfra perenne"
"3782","3312199040","3312199040",0,"Prodfra perenne"
"3783","3312211000","3312211000",0,"Prodfra perenne"
"3784","3312212000","3312212000",0,"Prodfra perenne"
"3785","3312220000","3312220000",0,"Prodfra perenne"
"3786","3312230000","3312230000",0,"Prodfra perenne"
"3787","3312240010","3312240010",0,"Prodfra perenne"
"3788","3312240020","3312240020",0,"Prodfra perenne"
"3789","3312240030","3312240030",0,"Prodfra perenne"
"3790","3312250010","3312250010",0,"Prodfra perenne"
"3791","3312250020","3312250020",0,"Prodfra perenne"
"3792","3312250030","3312250030",0,"Prodfra perenne"
"3793","3312250040","3312250040",0,"Prodfra perenne"
"3794","3312260000","3312260000",0,"Prodfra perenne"
"3795","3312270000","3312270000",0,"Prodfra perenne"
"3796","3312280000","3312280000",0,"Prodfra perenne"
"3797","3312291000","3312291000",0,"Prodfra perenne"
"3798","3312299000","3312299020",3,"Prodfra non per"
"3799","3313111010","3313111010",0,"Prodfra perenne"
"3800","3313111020","3313111020",0,"Prodfra perenne"
"3801","3313111030","3313111030",0,"Prodfra perenne"
"3802","3313112000","3313112000",0,"Prodfra perenne"
"3803","3313120010","3313120010",0,"Prodfra perenne"
"3804","3313120020","3313120020",0,"Prodfra perenne"
"3805","3313120030","3313120030",0,"Prodfra perenne"
"3806","3313130000","3313130000",0,"Prodfra perenne"
"3807","3313190010","3313190010",0,"Prodfra perenne"
"3808","3313190020","3313190020",0,"Prodfra perenne"
"3809","3314112000","3314112000",0,"Prodfra perenne"
"3810","3314115010","3314115010",0,"Prodfra perenne"
"3811","3314115020","3314115020",0,"Prodfra perenne"
"3812","3314190000","3314190000",0,"Prodfra perenne"
"3813","33151000H0","33151000H0",0,"Prodfra perenne"
"3814","3315101000","3315101000",0,"Prodfra perenne"
"3815","3315103000","3315103000",0,"Prodfra perenne"
"3816","3316100010","3316100010",0,"Prodfra perenne"
"3817","3316100020","3316100020",0,"Prodfra perenne"
"3818","33161000H1","33161000H1",0,"Prodfra perenne"
"3819","33161000H2","33161000H2",0,"Prodfra perenne"
"3820","3317110010","3317110010",0,"Prodfra perenne"
"3821","3317110090","3317110090",0,"Prodfra perenne"
"3822","33171900H0","",3,"Prodfra non per"
"3823","33191000H0","33191000H0",0,"Prodfra perenne"
"3824","33191011H0","3319102020",3,"Prodfra non per"
"3825","33191012H0","3319102030",3,"Prodfra non per"
"3826","3319102000","3319102010",3,"Prodfra non per"
"3827","332011001A","332011001A",0,"Prodfra perenne"
"3828","332011002A","332011002A",0,"Prodfra perenne"
"3829","332011003A","332011003A",0,"Prodfra perenne"
"3830","33201200HA","33201200HA",0,"Prodfra perenne"
"3831","332021000B","332021000B",0,"Prodfra perenne"
"3832","332029100B","332029100B",0,"Prodfra perenne"
"3833","332029201B","332029201B",0,"Prodfra perenne"
"3834","332029202B","332029202B",0,"Prodfra perenne"
"3835","332029300B","332029300B",0,"Prodfra perenne"
